-10903721001794483	3847544	4794483	
-10928336002251172	3574044	5251172	
-10893460552061376	3961549	5061376	
-10911929002040977	3756344	5040977	
-10924797022124747	3613366	5124747	
-10917221002117275	3697544	5117275	
-10919182642361970	3675748	5361970	
-10932035092257271	3532943	5257271	
-10917131092025377	3698543	5025377	
-10919326822228772	3674146	5228772	
-10920884271995478	3656841	4995478	
-10910209732186374	3775447	5186374	
-10905340552211173	3829549	5211173	
-10883192002233026	4075644	5233026	
-10927825072275809	3579721	5275809	
-10913531181854182	3738542	4854182	
-10930769422288466	3547006	5288466	
-10917244221844635	3697286	4844635	
-10922503642358670	3638848	5358670	
-10913468181854182	3739242	4854182	
-10917266092073376	3697043	5073376	
-10900706901867868	3881034	4867868	
-10915478061976377	3716910	4976377	
-10914566092039277	3727043	5039277	
-10917572271844182	3693641	4844182	
-10895867152216173	3934809	5216173	
-10895607232049167	3937697	5049167	
-10919417271841183	3673141	4841183	
-10885884261873704	4045730	4873704	
-10915385002085676	3717944	5085676	
-10917050181978878	3699442	4978878	
-10920002271942379	3666641	4942379	
-10889656612224867	4003815	5224867	
-10900561372257272	3882651	5257272	
-10916042092038977	3710643	5038977	
-10922415981958129	3639822	4958129	
-10915196182176576	3720042	5176576	
-10905007911904880	3833245	4904880	
-10915433962097201	3717400	5097201	
-10915295271767285	3718941	4767285	
-10918080591861280	3687993	4861280	
-10884289012230673	4063455	5230673	
-10909023442224243	3788628	5224243	
-10891480282156274	3983552	5156274	
-10922491581958678	3638982	4958678	
-10917998062013257	3688910	5013257	
-10916564092057576	3704843	5057576	
-10912828912178176	3746345	5178176	
-10928840002256571	3568444	5256571	
-10914224181864782	3730842	4864782	
-10891363282201610	3984852	5201610	
-10922521731976156	3638647	4976156	
-10916899431891603	3701117	4891603	
-10923881632126068	3623537	5126068	
-10920254271985078	3663841	4985078	
-10884973192126761	4055853	5126761	
-10928939002240572	3567344	5240572	
-10920749182020877	3658342	5020877	
-10913162002043477	3742644	5043477	
-10902163911737485	3864845	4737485	
-10913264331839782	3741507	4839782	
-10920191271985078	3664541	4985078	
-10912118091970478	3754243	4970478	
-10910956732191673	3767147	5191673	
-10910938912071876	3767345	5071876	
-10921221322037873	3653096	5037873	
-10906043001903480	3821744	4903480	
-10929524002261771	3560844	5261771	
-10918292181984078	3685642	4984078	
-10909057642190673	3788248	5190673	
-10912695352200840	3747829	5200840	
-10911644782183183	3759502	5183183	
-10908022642198873	3799748	5198873	
-10921299172132356	3652231	5132356	
-10899832821979178	3890746	4979178	
-10922501121964568	3638876	4964568	
-10908751642193373	3791648	5193373	
-10901173372254572	3875851	5254572	
-10918153401970047	3687184	4970047	
-10911119091962679	3765343	4962679	
-10892487381941993	3972362	4941993	
-10918166181984078	3687042	4984078	
-10885104592219601	4054393	5219601	
-10913113131958762	3743187	4958762	
-10914592731791005	3726747	4791005	
-10910938642211673	3767348	5211673	
-10906492012199906	3816755	5199906	
-10914520912116575	3727545	5116575	
-10912910002038277	3745444	5038277	
-10929902002267071	3556644	5267071	
-10914602092023377	3726643	5023377	
-10927516912271471	3583145	5271471	
-10908724642214773	3791948	5214773	
-10916528092033677	3705243	5033677	
-10913414002046177	3739844	5046177	
-10903792911835882	3846745	4835882	
-10889158192203373	4009353	5203373	
-10913990092026177	3733443	5026177	
-10916681181859082	3703542	4859082	
-10928003542275931	3577738	5275931	
-10914476092020777	3728043	5020777	
-10917176271868382	3698041	4868382	
-10929131422264967	3565206	5264967	
-10915177552316171	3720249	5316171	
-10921919271984878	3645341	4984878	
-10899913282269472	3889852	5269472	
-10915757331778057	3713807	4778057	
-10913468002040877	3739244	5040877	
-10898728971980924	3903011	4980924	
-10920101001986278	3665544	4986278	
-10908391642198873	3795648	5198873	
-10905107811996505	3832135	4996505	
-10916492181856482	3705642	4856482	
-10900144132262611	3887287	5262611	
-10914260181888883	3730442	4888883	
-10914098181864882	3732242	4864882	
-10918426461858129	3684150	4858129	
-10914341181862182	3729542	4862182	
-10922603271990078	3637741	4990078	
-10907545372189469	3805051	5189469	
-10915475181877981	3716942	4877981	
-10926743451810784	3591739	4810784	
-10922783271987378	3635741	4987378	
-10901137732057676	3876247	5057676	
-10911361822179842	3762646	5179842	
-10896169731954578	3931447	4954578	
-10915618101967719	3715354	4967719	
-10917608092054876	3693243	5054876	
-10914494002067376	3727844	5067376	
-10911951952190948	3756089	5190948	
-10919033691972460	3677403	4972460	
-10917680181989578	3692442	4989578	
-10893712552026876	3958749	5026876	
-10910498002033477	3772244	5033477	
-10938605182287071	3459942	5287071	
-10925833732365070	3601847	5365070	
-10922414271987478	3639841	4987478	
-10914998002075276	3722244	5075276	
-10912028091994578	3755243	4994578	
-10891363282201773	3984852	5201773	
-10920272182031777	3663642	5031777	
-10919309271972079	3674341	4972079	
-10920362271974578	3662641	4974578	
-10921111252050855	3654319	5050855	
-10920910642364570	3656548	5364570	
-10917155031849595	3698277	4849595	
-10918407381843905	3684362	4843905	
-10919570271982678	3671441	4982678	
-10928353011785282	3573855	4785282	
-10915685602033049	3714604	5033049	
-10915317052186890	3718699	5186890	
-10916087002061776	3710144	5061776	
-10927552912255571	3582745	5255571	
-10902548662256982	3860570	5256982	
-10917851181978978	3690542	4978978	
-10916789271857882	3702341	4857882	
-10899013552105975	3899849	5105975	
-10919102271958800	3676641	4958800	
-10914404181862282	3728842	4862282	
-10922018271971579	3644241	4971579	
-10917635092033577	3692943	5033577	
-10928228002259571	3575244	5259571	
-10914260181888981	3730442	4888981	
-10894882462137374	3945750	5137374	
-10894810372165274	3946551	5165274	
-10912647472073116	3748361	5073116	
-10887934372062576	4022951	5062576	
-10914926181880881	3723042	4880881	
-10909543642188073	3782848	5188073	
-10914925552313671	3723049	5313671	
-10920704902005781	3658834	5005781	
-10935050272147874	3499441	5147874	
-10916096002067176	3710044	5067176	
-10919404312013974	3673285	5013974	
-10906242531866418	3819527	4866418	
-10936425652079476	3484159	5079476	
-10913642331885287	3737307	4885287	
-10917590271857782	3693441	4857782	
-10910065642206673	3777048	5206673	
-10911823252183359	3757519	5183359	
-10928308912266171	3574345	5266171	
-10920911272011877	3656541	5011877	
-10928705002248872	3569944	5248872	
-10914574552324471	3726949	5324471	
-10917959182008377	3689342	5008377	
-10915060552361670	3721549	5361670	
-10914283311852236	3730185	4852236	
-10930793002245772	3546744	5245772	
-10908662091808683	3792643	4808683	
-10919527971958533	3671911	4958533	
-10910606091909680	3771043	4909680	
-10911150142210491	3764998	5210491	
-10920370552406069	3662549	5406069	
-10927671352240936	3581429	5240936	
-10918402161967363	3684420	4967363	
-10915819791977779	3713113	4977779	
-10915115181883581	3720942	4883581	
-10916348002069876	3707244	5069876	
-10919291181994778	3674542	4994778	
-10916446191993116	3706153	4993116	
-10927598451925480	3582239	4925480	
-10914602002056876	3726644	5056876	
-10917446361971293	3695040	4971293	
-10929385222245422	3562386	5245422	
-10912613002046577	3748744	5046577	
-10926946132295157	3589487	5295157	
-10913639901940527	3737334	4940527	
-10916107522184193	3709916	5184193	
-10910227912050976	3775245	5050976	
-10903288732094775	3852347	5094775	
-10928853591774238	3568293	4774238	
-10909281382083088	3785762	5083088	
-10921337961968459	3651800	4968459	
-10913522002035777	3738644	5035777	
-10928191912268971	3575645	5268971	
-10913369092023877	3740343	5023877	
-10918607271796384	3682141	4796384	
-10913297002049176	3741144	5049176	
-10921111252051030	3654319	5051030	
-10916605491892071	3704383	4892071	
-10916186092052676	3709043	5052676	
-10929902002267371	3556644	5267371	
-10897807731978478	3913247	4978478	
-10901209372238873	3875451	5238873	
-10919399182024177	3673342	5024177	
-10904161911996108	3842645	4996108	
-10912217002030677	3753144	5030677	
-10928872852282096	3568079	5282096	
-10885306192143074	4052153	5143074	
-10927856841775191	3579368	4775191	
-10923208521953536	3631016	4953536	
-10908661642215073	3792648	5215073	
-10914997552319171	3722249	5319171	
-10916272221895912	3708086	4895912	
-10916159092034077	3709343	5034077	
-10921316002015653	3652044	5015653	
-10915448092052876	3717243	5052876	
-10929713002264771	3558744	5264771	
-10920014151966750	3666509	4966750	
-10897708642027776	3914348	5027776	
-10920711562073200	3658760	5073200	
-10914017002038377	3733144	5038377	
-10933934362109675	3511840	5109675	
-10917886822216173	3690146	5216173	
-10916790981986330	3702322	4986330	
-10916393181872781	3706742	4872781	
-10910719401985159	3769784	4985159	
-10915604062179483	3715510	5179483	
-10913361532086590	3740427	5086590	
-10909255732168374	3786047	5168374	
-10918696822221373	3681146	5221373	
-10918661181984378	3681542	4984378	
-10917554092060476	3693843	5060476	
-10922548822281971	3638346	5281971	
-10913531181854682	3738542	4854682	
-10909783852091115	3780179	5091115	
-10919948271948179	3667241	4948179	
-10914341181862482	3729542	4862482	
-10915435491972380	3717383	4972380	
-10911740002038877	3758444	5038877	
-10906673722005790	3814736	5005790	
-10912664482009764	3748172	5009764	
-10916006092055476	3711043	5055476	
-10894693282201473	3947852	5201473	
-10914620181883781	3726442	4883781	
-10918886092044277	3679043	5044277	
-10916330092026077	3707443	5026077	
-10926154672263871	3598281	5263871	
-10911265612208001	3763715	5208001	
-10909570732171074	3782547	5171074	
-10920946732315571	3656147	5315571	
-10912739091976078	3747343	4976078	
-10915817092052876	3713143	5052876	
-10886431102186873	4039654	5186873	
-10911425002036277	3761944	5036277	
-10893001282223173	3966652	5223173	
-10915618822184673	3715346	5184673	
-10909986982211687	3777922	5211687	
-10913657181857382	3737142	4857382	
-10926905271781641	3589941	4781641	
-10922380251994937	3640219	4994937	
-10918175181989878	3686942	4989878	
-10928021272066776	3577541	5066776	
-10890602692202170	3993303	5202170	
-10910237091832582	3775143	4832582	
-10919138271980478	3676241	4980478	
-10889379861935466	4006890	4935466	
-10913234091976078	3741843	4976078	
-10915970092031577	3711443	5031577	
-10916852182011477	3701642	5011477	
-10910381002039177	3773544	5039177	
-10919804271974978	3668841	4974978	
-10923529912245972	3627445	5245972	
-10915879552372470	3712449	5372470	
-10888600192201273	4015553	5201273	
-10915241992187202	3719533	5187202	
-10911963382181520	3755962	5181520	
-10926911572301987	3589871	5301987	
-10917194181992778	3697842	4992778	
-10917608092055276	3693243	5055276	
-10902759172259074	3858231	5259074	
-10914873532070383	3723627	5070383	
-10912210702110598	3753214	5110598	
-10888038862026398	4021790	5026398	
-10917514852071061	3694279	5071061	
-10900561372257872	3882651	5257872	
-10934049292109272	3510563	5109272	
-10920020271993678	3666441	4993678	
-10907745712255972	3802825	5255972	
-10913697772070876	3736691	5070876	
-10929474412243576	3561395	5243576	
-10909586032176804	3782377	5176804	
-10922369271998578	3640341	4998578	
-10929768441810180	3558128	4810180	
-10914808822176974	3724346	5176974	
-10916943351877908	3700629	4877908	
-10911928822148174	3756346	5148174	
-10915106092031777	3721043	5031777	
-10917023182003478	3699742	5003478	
-10915196182177187	3720042	5177187	
-10919840182029677	3668442	5029677	
-10919912271964379	3667641	4964379	
-10927724002254671	3580844	5254671	
-10912475752107562	3750269	5107562	
-10922275941967627	3641378	4967627	
-10903360911836482	3851545	4836482	
-10933572922007307	3515856	5007307	
-10906338202198464	3818464	5198464	
-10900813372260572	3879851	5260572	
-10901260221992340	3874886	4992340	
-10917738591840628	3691793	4840628	
-10922334981985479	3640722	4985479	
-10940069662247688	3443670	5247688	
-10901632911794183	3870745	4794183	
-10916699092026177	3703343	5026177	
-10901999032252957	3866677	5252957	
-10913290431868937	3741217	4868937	
-10918616181995278	3682042	4995278	
-10927850541775185	3579438	4775185	
-10916546181971678	3705042	4971678	
-10901173372255172	3875851	5255172	
-10894693282201673	3947852	5201673	
-10914539181870682	3727342	4870682	
-10927634002236072	3581844	5236072	
-10920135562020206	3665160	5020206	
-10914022401888787	3733084	4888787	
-10917860182024777	3690442	5024777	
-10917182301968963	3697974	4968963	
-10897402731954878	3917747	4954878	
-10928786002262571	3569044	5262571	
-10914287002051976	3730144	5051976	
-10906293112202449	3818965	5202449	
-10935031822061257	3499646	5061257	
-10927751002230772	3580544	5230772	
-10909381552275172	3784649	5275172	
-10898983041981977	3900188	4981977	
-10889158192203973	4009353	5203973	
-10920137271991078	3665141	4991078	
-10917610251859989	3693219	4859989	
-10907047672022392	3810581	5022392	
-10913103501944205	3743294	4944205	
-10920866271982978	3657041	4982978	
-10919602041922138	3671088	4922138	
-10916161522179223	3709316	5179223	
-10913360092018877	3740443	5018877	
-10917380121843470	3695776	4843470	
-10908802941983597	3791078	4983597	
-10928516002246672	3572044	5246672	
-10920551092004240	3660543	5004240	
-10907300661861881	3807770	4861881	
-10911098212174082	3765575	5174082	
-10921856271985478	3646041	4985478	
-10892920641959678	3967548	4959678	
-10922018271972079	3644241	4972079	
-10921405282018025	3651052	5018025	
-10915160092026577	3720443	5026577	
-10910056822095275	3777146	5095275	
-10914125092034777	3731943	5034777	
-10910461012175836	3772655	5175836	
-10902154552265886	3864949	5265886	
-10920353271969779	3662741	4969779	
-10915313181891981	3718742	4891981	
-10914152002046677	3731644	5046677	
-10922378272004078	3640241	5004078	
-10936198222228523	3486686	5228523	
-10917635271847582	3692941	4847582	
-10920603021963698	3659966	4963698	
-10916528181881081	3705242	4881081	
-10915060822182374	3721546	5182374	
-10912655752064983	3748269	5064983	
-10916951181995678	3700542	4995678	
-10920155182035077	3664942	5035077	
-10912568002057676	3749244	5057676	
-10919065102045018	3677054	5045018	
-10900525732021077	3883047	5021077	
-10928308912266671	3574345	5266671	
-10916123092050476	3709743	5050476	
-10932944182214072	3522842	5214072	
-10910534002018077	3771844	5018077	
-10911365962176149	3762600	5176149	
-10913189002060276	3742344	5060276	
-10917255022071048	3697166	5071048	
-10915051822177074	3721646	5177074	
-10902183892260070	3864623	5260070	
-10928336002252072	3574044	5252072	
-10913414181900381	3739842	4900381	
-10916411002072976	3706544	5072976	
-10914062181881581	3732642	4881581	
-10887817192172374	4024253	5172374	
-10927853962237068	3579400	5237068	
-10919687271977978	3670141	4977978	
-10917851181979578	3690542	4979578	
-10914925822174474	3723046	5174474	
-10889655802204973	4003824	5204973	
-10920540112007917	3660665	5007917	
-10915478061897248	3716910	4897248	
-10918112182030177	3687642	5030177	
-10920983271980378	3655741	4980378	
-10908634642196873	3792948	5196873	
-10916863701888688	3701514	4888688	
-10898608731978778	3904347	4978778	
-10917572092031577	3693643	5031577	
-10914195112091755	3731165	5091755	
-10920905422005926	3656606	5005926	
-10911419422210381	3762006	5210381	
-10922586261974341	3637930	4974341	
-10915538451978956	3716239	4978956	
